,P2.PLCL2,P1.PLCL2,S2.PLCL2,S1.PLCL2
3134,0.4638057644900583,0.5306885365120371,0.36129096554962603,0.4152156435294103
3135,0.46408955463109264,0.5308337211605455,0.3613964505562005,0.41508994185024456
3136,0.464372793791031,0.5309807226192846,0.36149996959307523,0.4149649627104981
3137,0.46465553690298994,0.5311295249941166,0.3616015998533285,0.414840776862681
3138,0.464937839299126,0.5312801113489821,0.36170141827093744,0.4147174545769327
3139,0.46521975669296733,0.5314324637206335,0.3617995015029027,0.4145950656187439
3140,0.46550134515984126,0.5315865631344789,0.3618959259121946,0.414473679225741
3141,0.46578268019441194,0.5317423753833586,0.36199076755138576,0.4143533660768104
3142,0.46606376207729927,0.5318998691629613,0.3620840682966047,0.41423415492023125
3143,0.46634468992871614,0.532059047705567,0.36217594000412606,0.41411615371195265
3144,0.4666255209462544,0.5322198879392646,0.3622664575105724,0.4139994291268254
3145,0.46690631258506415,0.5323823658766608,0.36235569529400324,0.4138840471953605
3146,0.4671871478692241,0.5325464748599039,0.3624437399877948,0.41377007953787015
3147,0.4674680846292247,0.5327121917254838,0.36253064391266193,0.41365760961288467
3148,0.46774915605767753,0.5328794691815828,0.36261649112884714,0.41354667491432023
3149,0.4680304205995465,0.5330482800223649,0.36270135455305624,0.4134373387595813
3150,0.4683119367769287,0.5332185962352294,0.36278530667373127,0.4133296636506736
3151,0.4685937631472067,0.5333903890248055,0.3628684195343675,0.4132237112386008
3152,0.4688759582591031,0.5335636288373087,0.3629507647163352,0.4131195422866112
3153,0.4691585806066691,0.5337382853851939,0.3630324133211212,0.41301721663232005
3154,0.4694416885812491,0.5339143276720498,0.363113435951912,0.4129167931487411
3155,0.4697253404214725,0.5340917240176726,0.36319390269444896,0.41281832970426885
3156,0.47000959416132987,0.534270442083266,0.3632738830970892,0.41272188312165575
3157,0.47029453605264865,0.5344504204204674,0.3633534461500207,0.41262750913604296
3158,0.47058019031131676,0.5346316240647029,0.36343262080892696,0.41253524599524577
3159,0.47086663607837465,0.5348140536769665,0.3635115184941554,0.4124451914807261
3160,0.47115391860214384,0.5349976683854374,0.36359020354183513,0.4123573722290395
3161,0.4714421066132386,0.5351824428250269,0.363668759631009,0.41227184630209146
3162,0.4717312241394058,0.535368326009671,0.3637472539788663,0.4121886312824537
3163,0.47202134880851443,0.5355552873797321,0.3638257328222567,0.41210780329058383
3164,0.4723125352776649,0.5357432899226205,0.36390426060959463,0.41202940922943126
3165,0.4726048375086639,0.5359322961872326,0.36398290103539876,0.41195349458048564
3166,0.4728983087033612,0.5361222683064679,0.36406171701069456,0.41188010335682473
3167,0.4731930012383946,0.5363131680193961,0.3641407706324412,0.4118092780561775
3168,0.4734889556106573,0.5365049540162768,0.36422012723760333,0.411741072293538
3169,0.4737862319383491,0.5366976196194322,0.3642998401156994,0.41167552956567405
3170,0.4740848801808766,0.5368910933351232,0.36437997235112246,0.4116126706067992
3171,0.4743849486764502,0.5370853356912035,0.36446058246969915,0.41155253156488886
3172,0.474686484603086,0.5372803069135702,0.3645417280201522,0.4114951468422589
3173,0.47498953391270654,0.537475966946359,0.3646234655385207,0.4114405490519642
3174,0.47529414126575603,0.5376722754716093,0.3647058505119376,0.411388768975061
3175,0.47560034996650047,0.5378691919283938,0.36478893734183954,0.4113398355188639
3176,0.4759082018991886,0.5380666755314083,0.364872779306678,0.411293775676325
3177,0.47621771323346107,0.5382646602119461,0.3649574397948149,0.41125061448666766
3178,0.4765289338385297,0.5384631563371522,0.3650429758010957,0.4112103538551648
3179,0.47684191288538497,0.5386620916287265,0.36512941939914073,0.4111730375805804
3180,0.4771566857328383,0.5388614245678581,0.36521681916601345,0.4111386844996378
3181,0.47747328601206035,0.5390611134731952,0.3653052223640175,0.4111073113611063
3182,0.4777917737470645,0.5392611376486105,0.3653947030794822,0.4110789327941073
3183,0.4781121476384631,0.5394614630950124,0.36548529570818444,0.4110535830864919
3184,0.4784344418853174,0.5396620184138731,0.3655770265952403,0.4110312490444493
3185,0.4787586828326139,0.5398627617223832,0.3656699376516864,0.41101193889222987
3186,0.4790848948556092,0.5400636510465759,0.36576406929532973,0.41099565862071075
3187,0.47941310031643447,0.540264644335465,0.36585946041602385,0.4109824119674893
3188,0.47974331952359056,0.5404656994747398,0.36595614834164497,0.41097220039951265
3189,0.48007557069448237,0.5406667743000514,0.3660541688048763,0.41096502309833455
3190,0.4804098699211298,0.540867826609918,0.3661535559109144,0.41096087694809097
3191,0.4807462311391862,0.5410688141782826,0.36625434210620716,0.4109597565262727
3192,0.4810846661003917,0.5412696947667561,0.366356558148334,0.4109616540973736
3193,0.4814251843485777,0.5414704261365834,0.36646023307713765,0.4109665596094818
3194,0.4817677931993325,0.541670966060358,0.36656539418721196,0.4109744606938792
3195,0.4821124977234309,0.5418712723335286,0.36667206700185473,0.41098534266770237
3196,0.4824593007341208,0.5420713027857257,0.36678027524858436,0.4109991885397148
3197,0.48280820277834896,0.5422710152919458,0.36689004083632326,0.4110159790192314
3198,0.48315920213200486,0.5424703677836238,0.36700138383434355,0.41103569252822975
3199,0.4835122947992441,0.5426693182596292,0.3671143224530692,0.41105830521667375
3200,0.4838674745159478,0.5428678247972178,0.36722887302682555,0.41108379098106806
3201,0.4842247327573648,0.5430658455629686,0.3673450499986219,0.4111121214862547
3202,0.4845840587499698,0.5432633388237373,0.3674628659070504,0.4111432661904557
3203,0.48494543948755914,0.5434602629576573,0.3675823313753791,0.4111771923735541
3204,0.48530885975160376,0.5436565764652106,0.3677034551029124,0.41121386516860414
3205,0.4856743021358537,0.5438522379804019,0.3678262438586893,0.41125324759654847
3206,0.48604174707519127,0.5440472062820515,0.36795070247758127,0.4112953006041141
3207,0.4864111728787089,0.5442414403052368,0.36807683385885076,0.4113399831048528
3208,0.4867825557669828,0.5444348991529004,0.3682046389672232,0.41138725202327947
3209,0.4871558699134968,0.5446275421076399,0.3683341168365203,0.41143706234206273
3210,0.4875310874901647,0.5448193286437022,0.36846526457589734,0.41148936715220485
3211,0.4879081787168851,0.5450102184391903,0.3685980773787229,0.4115441177061476
3212,0.4882871119150506,0.5452001713884983,0.36873254853413007,0.4116012634737341
3213,0.4886678397930454,0.5453891338881508,0.36886866302766547,0.41166070785170833
3214,0.48905032894151484,0.5455770591252063,0.3690063935006515,0.4117224002233071
3215,0.4894346007161143,0.545763913188559,0.3691457789250439,0.41178637604930757
3216,0.4898205510450428,0.5459496466200684,0.369286744432587,0.4118524858660322
3217,0.49020815459308614,0.5461342470271564,0.3694292969300397,0.41192069580630475
3218,0.4905973664417571,0.5463176680666952,0.3695734234364542,0.4119909537346359
3219,0.4909881466584405,0.5464998827555216,0.36971913011841856,0.41206321113196204
3220,0.49138046114359957,0.546680850691935,0.369866378710226,0.4121374011772551
3221,0.491774264066527,0.5468605338442497,0.3700151461562441,0.41221345961992906
3222,0.4921695084589482,0.5470388945427881,0.370165407779796,0.41229132111412004
3223,0.49256614630354034,0.5472159236693047,0.37031713732360555,0.4123709474733483
3224,0.4929641012465109,0.5473915445965132,0.3704702839556253,0.41245223225414746
3225,0.49336335294554784,0.5475657359603678,0.37062484321042294,0.4125351218186549
3226,0.4937638506348378,0.547738461786131,0.37078078422742666,0.41261954735486095
3227,0.4941655428854826,0.5479096865466911,0.37093807476197393,0.4127054393788671
3228,0.49456834952647505,0.5480793751768602,0.37109666996724106,0.4127927278197266
3229,0.4949722175871753,0.5482475184155503,0.37125652315674956,0.41288136239509443
3230,0.49537712244322346,0.5484140548758385,0.3714176220701654,0.41297125025647385
3231,0.4957830106567642,0.548578951108692,0.37157992927193667,0.41306232020319
3232,0.4961898286212518,0.54874217417563,0.37174340623091034,0.41315450078591165
3233,0.49659750152915205,0.5489036803934655,0.3719079908417478,0.4132476978534269
3234,0.49700601549383766,0.5490634726148094,0.3720736327437481,0.41334186346040364
3235,0.4974152949089742,0.549221493173853,0.37224032321561557,0.4134369224880947
3236,0.4978252864631804,0.5493777113874556,0.37240801966082876,0.41353280323395203
3237,0.4982359371568625,0.5495320971441191,0.3725766787192459,0.4136294341733363
3238,0.49864719439997246,0.5496846209190331,0.372746256336804,0.4137267440455304
3239,0.4990590061085132,0.5498352537888653,0.3729167078365654,0.41382466193899153
3240,0.4994713207995388,0.5499839674462683,0.3730879879909864,0.41392311737569165
3241,0.4998840735961513,0.5501307344958356,0.373260053631159,0.4140220370132219
3242,0.5002972470521841,0.5502755399194038,0.37343282693630225,0.4141213364353025
3243,0.5007107707886451,0.5504183441193716,0.3736062931506971,0.41422096649751367
3244,0.5011245966520439,0.5505591214620131,0.3737804054379876,0.4143208591500403
3245,0.5015386775193312,0.5506978469922248,0.3739551167986289,0.4144209471849416
3246,0.5019529499093575,0.5508345071530869,0.37413036803005173,0.4145211569856234
3247,0.5023673779270489,0.5509690724603014,0.3743061389215343,0.4146214490795163
3248,0.5027819255402016,0.5511015159406951,0.37448236536421015,0.4147217385918927
3249,0.5031965503626848,0.5512318155693199,0.37465900047405026,0.4148219624743547
3250,0.5036112114031659,0.5513599500608743,0.37483599757331343,0.4149220588664676
3251,0.5040258691271134,0.5514858988799491,0.37501331026641155,0.4150219671608595
3252,0.5044404855145609,0.5516096422507003,0.3751908925152271,0.41512162806584085
3253,0.5048550241134563,0.5517311611659386,0.37536869871372663,0.4152209836654432
3254,0.505269450088431,0.5518504373956246,0.37554668376171035,0.4153199774767803
3255,0.5056837302648367,0.5519674534947611,0.37572480313754475,0.41541855450463566
3256,0.5060978331679026,0.55208219281068,0.3759030129697187,0.41551666129319187
3257,0.5065117510345513,0.5521946397714809,0.37608127799648705,0.41561427161542797
3258,0.5069254280498062,0.5523047804031211,0.3762595291721748,0.4157113037308382
3259,0.507338824242671,0.552412588469925,0.3764377612939289,0.4158077391271805
3260,0.5077519410676711,0.5525180646808969,0.37661591724057064,0.41590351112056273
3261,0.5081647404932047,0.5526211967706178,0.37679394646741604,0.41599856304120786
3262,0.5085771983737126,0.5527219528217199,0.37697179344882426,0.4160928388136555
3263,0.5089893147511126,0.5528203431808294,0.37714944991129334,0.41618632300587455
3264,0.5094010724301181,0.5529163576282936,0.377326879398121,0.4162789761073751
3265,0.5098124560625115,0.5530099868007582,0.3775040466796406,0.41637076050283245
3266,0.5102234521318477,0.5531012221921112,0.3776809178040335,0.4164616404921298
3267,0.5106340489326519,0.55319005615398,0.3778574601454118,0.4165515823070393
3268,0.5110442390535915,0.5532764936066568,0.3780336565299574,0.4166405697389976
3269,0.5114540260774623,0.5533605399422961,0.3782094668361383,0.4167285714784652
3270,0.511863388428439,0.5534421663880563,0.3783848599310597,0.4168155458467007
3271,0.5122723214243332,0.5535213689286771,0.37855980902640146,0.4169014670824792
3272,0.5126808220041388,0.5535981444002822,0.37873428886086774,0.41698631139163866
3273,0.5130888886754199,0.5536724904894914,0.37890827572993396,0.4170700569441953
3274,0.5134965214565869,0.5537444057322227,0.3790817475121154,0.41715268386810317
3275,0.513903721814178,0.553813889512209,0.37925468369167675,0.41723417423967984
3276,0.5143104925952791,0.5538809420592584,0.3794270653777043,0.4173145120707322
3277,0.514716831820967,0.5539455644472854,0.3795988753194715,0.4173936707450746
3278,0.515122768751076,0.554007779932034,0.3797700964128017,0.41747166711495287
3279,0.5155282902214853,0.554067568276547,0.37994071634010546,0.4175484719358328
3280,0.515933403894719,0.5541249331940691,0.3801107228169478,0.41762407678080365
3281,0.5163381183985324,0.5541798792241218,0.3802801052229361,0.4176984750332459
3282,0.5167424292914102,0.5542324117303149,0.38044886658743365,0.41777166185518355
3283,0.5171463374457281,0.5542825256724966,0.380617003090424,0.41784365110370586
3284,0.5175498776276423,0.5543302401503721,0.3807844935377982,0.41791442312776356
3285,0.5179530611392541,0.5543755629223701,0.38095133405052695,0.4179839783021313
3286,0.518355899750841,0.5544185025658872,0.38111752235440643,0.4180523186183529
3287,0.5187584055912303,0.5544590684746146,0.3812830577570063,0.4181194476395531
3288,0.5191605910358155,0.5544972708559066,0.38144794112069935,0.4181853704527163
3289,0.5195624685924891,0.5545331207282121,0.38161217483180593,0.41825009361853677
3290,0.5199640507857752,0.5545666299185834,0.3817757627659054,0.4183136251189553
3291,0.5203653500394452,0.5545978110602806,0.38193871024936343,0.4183759743024937
3292,0.5207663785579132,0.5546266775904859,0.38210102401714474,0.41843715182750885
3293,0.5211671482067064,0.5546532437481384,0.38226271216698554,0.4184971696034928
3294,0.5215676703923129,0.5546775245718988,0.38242378411000777,0.4185560407305453
3295,0.5219679559417119,0.5546995358982529,0.3825842505178715,0.41861377943715294
3296,0.5223680149818963,0.5547192943597592,0.38274412326656626,0.4186704010164114
3297,0.5227678568196924,0.5547368173834414,0.38290341537695605,0.4187259217608328
3298,0.5231674898221923,0.5547521231893293,0.38306214095219565,0.4187803588958796
3299,0.5235669212981059,0.5547652307891449,0.3832203151121532,0.41883373051237405
3300,0.5239661573803456,0.5547761599851277,0.38337795392497337,0.41888605549793256
3301,0.5243652029101487,0.554784931368998,0.3835350743359318,0.41893735346757877
3302,0.5247640613230461,0.5547915663210412,0.3836916940937346,0.4189876446936881
3303,0.5251627345369809,0.5547960870093093,0.38384783167442665,0.4190369500354239
3304,0.5255612228428728,0.5547985163889213,0.38400350620308127,0.4190852908678225
3305,0.5259595247979262,0.5547988782014475,0.3841587373734468,0.41913268901068823
3306,0.52635763712197,0.5547971969743588,0.38431354536573914,0.4191791666574602
3307,0.5267555545971104,0.5547934980205216,0.3844679507627678,0.4192247463042137
3308,0.5271532699709737,0.5547878074377143,0.38462197446459784,0.41926945067895843
3309,0.5275507738638072,0.5547801521081401,0.3847756376019479,0.4193133026713979
3310,0.5279480546796984,0.5547705596979126,0.38492896144853556,0.41935632526331246
3311,0.5283450985221597,0.5547590586564771,0.3850819673325819,0.4193985414597288
3312,0.5287418891143234,0.5547456782159513,0.3852346765476949,0.41943997422103607
3313,0.5291383751906629,0.5547304222111586,0.3853870810035093,0.4194806174554989
3314,0.5295345786075566,0.5547133446040853,0.3855392553290827,0.4195205310757729
3315,0.5299304842666398,0.554694462777138,0.38569122901136904,0.4195597256109817
3316,0.5303260256493256,0.554673804935804,0.38584300260166493,0.4195982627373339
3317,0.5307211761825128,0.5546514233869225,0.3859945565725556,0.4196361118333639
3318,0.5311159054677187,0.554627330186307,0.38614594523244267,0.41967332373419486
3319,0.5315101768901921,0.5546015758824562,0.3862971707070531,0.4197099078928211
3320,0.5319039702576313,0.5545741992783558,0.3864482607903133,0.4197458831770215
3321,0.5322972446871669,0.5545452359685926,0.386599232586329,0.419781269391052
3322,0.5326899564098683,0.5545147222860128,0.38675010230429874,0.41981608570348483
3323,0.5330820587521687,0.554482684141856,0.38690088517816557,0.41985035060004616
3324,0.5334734972214091,0.5544491892421558,0.38705157806384116,0.41988409721393793
3325,0.5338642245871785,0.5544142548048874,0.3872022126787912,0.41991732596910314
3326,0.5342541853882751,0.5543779200773876,0.38735280077393675,0.4199500531339771
3327,0.5346433212521441,0.5543402249922836,0.38750335283413817,0.419982294127375
3328,0.5350315628231603,0.554301208763266,0.387653905893459,0.4200140883019678
3329,0.5354188704102234,0.5542609330522295,0.3878044554772361,0.4200454123871438
3330,0.5358051586078696,0.5542194191832658,0.387954993686142,0.4200762944676842
3331,0.5361903576489573,0.5541767098188506,0.38810552556460637,0.4201067463628423
3332,0.5365743949827586,0.5541328482390903,0.38825605459527623,0.4201367789299972
3333,0.5369572232055106,0.5540879062102304,0.38840658097764524,0.4201664090198439
3334,0.5373387195238717,0.5540418871801011,0.38855708719285115,0.4201956332761611
3335,0.537718824275636,0.5539948530228411,0.38870759251721076,0.42022446594464236
3336,0.5380974543980278,0.553946849437715,0.38885809362437856,0.42025291392970154
3337,0.5384745243664592,0.5538979226773525,0.38900858543418887,0.4202809831370659
3338,0.5388499462734043,0.5538481195279232,0.38915906108610887,0.420308678476057
3339,0.5392236299131349,0.5537974872881319,0.38930951191757085,0.4203360038654664
3340,0.5395954828721468,0.55374607374701,0.3894599274472803,0.42036296224301517
3341,0.5399654058849995,0.5536939277181501,0.3896102722207081,0.4203895382909158
3342,0.5403333081712944,0.5536410922556351,0.3897605663526306,0.4204157636606172
3343,0.5406990897422468,0.5535876220077757,0.38991077965471693,0.42044162240099353
3344,0.5410626503403048,0.5535335664530522,0.3900608942205568,0.42046711365516515
3345,0.5414238880282477,0.5534789754329308,0.3902108903025772,0.42049223567090405
3346,0.5417827271925308,0.5534239191978165,0.3903607613830293,0.4205170061851269
3347,0.5421390362689003,0.5533684296996255,0.39051046137607837,0.42054139900804094
3348,0.5424927103479618,0.5533125579399265,0.39065997480028497,0.42056541441593204
3349,0.5428436422042037,0.5532563550391881,0.3908092747911505,0.4205890475224866
3350,0.5431917235876766,0.5531998723291185,0.39095833277714215,0.42061229273759854
3351,0.5435368453635998,0.5531431613172407,0.3911071185202411,0.4206351438125404
3352,0.5438788976548815,0.5530862736502867,0.3912556001616235,0.42065759388776724
3353,0.5442177699872686,0.5530292610764332,0.39140374427239816,0.4206796355432159
3354,0.5445533514368331,0.5529721754063989,0.39155151590931103,0.42070126085095655
3355,0.5448855307795014,0.5529150684734345,0.3916988786753147,0.42072246143004277
3356,0.54521419664233,0.5528579920922332,0.39184579478488457,0.420743228503404
3357,0.5455392354255849,0.5528009890942394,0.39199221983618326,0.42076355044714253
3358,0.5458605708124686,0.5527441061378363,0.3921381234332752,0.4207834583729406
3359,0.5461780410176482,0.5526874064180595,0.39228346960816185,0.4208029191800393
3360,0.5464915553640817,0.5526309442731955,0.39242820252330046,0.4208219084239322
3361,0.5468009924137343,0.5525747628194815,0.39257227863189487,0.4208403925803512
3362,0.5471062406307904,0.5525189043151114,0.3927156320269706,0.42085836414444416
3363,0.5474072063072992,0.5524634357674539,0.3928582405142388,0.4208758349099711
3364,0.5477037823855214,0.5524084069678922,0.393000057949803,0.42089279519237144
3365,0.5479958630577738,0.5523538672817535,0.3931410375700747,0.420909235485621
3366,0.5482833439183321,0.5522998655976167,0.39328113209486815,0.42092514652971447
3367,0.5485661221138156,0.5522464502761016,0.3934202938331297,0.42094051937812005
3368,0.548844085338573,0.5521936760689565,0.39355846461375893,0.42095534602266516
3369,0.5491171508061907,0.5521415751940094,0.3936956110662904,0.42096962034421415
3370,0.5493852143523484,0.5520902033625323,0.3938316789498346,0.420983332036735
3371,0.5496481807554875,0.5520396063029293,0.3939666199917845,0.4209964740925945
3372,0.5499059570579984,0.5519898289608828,0.3941003860606929,0.4210090401467765
3373,0.5501584527015777,0.5519409154465044,0.3942329292820873,0.4210210245400528
3374,0.5504055796591962,0.5518929089814915,0.39436420215498913,0.42103242238074506
3375,0.5506472525634479,0.5518458518463787,0.3944941576688501,0.42104322960488777
3376,0.5508833888310545,0.5517997853279633,0.3946227494206059,0.42105344303461517
3377,0.5511138920535211,0.5517547496669882,0.3947499317315551,0.4210630442624613
3378,0.5513387163035709,0.5517108016960611,0.3948756586022066,0.42107206021269744
3379,0.5515577713657507,0.5516679603485948,0.39499988740252534,0.4210804762250779
3380,0.5517709869260449,0.5516262625172318,0.39512257531536116,0.42108829317243673
3381,0.5519782959982884,0.5515857438368346,0.39524368070816396,0.4210955130600426
3382,0.5521796210798616,0.5515464386352147,0.3953631752341772,0.42110213906967137
3383,0.552374897816868,0.5515083714477953,0.3954810206711699,0.4211081885884799
3384,0.5525640880962508,0.5514715829338451,0.3955971670700356,0.4211136532782486
3385,0.5527471389701524,0.5514361031649166,0.3957115787795606,0.42111854015842315
3386,0.5529240012514115,0.5514019607203866,0.3958242218696542,0.42112285756591167
3387,0.5530946295828706,0.5513691826428179,0.39593506423093633,0.4211266151837448
3388,0.5532589825009635,0.551337794394584,0.3960440756709989,0.4211298240662739
3389,0.5534170224935016,0.5513078198158574,0.3961512280070861,0.4211324966608306
3390,0.553568716051595,0.551279281084054,0.3962564951549444,0.4211346468257849
3391,0.5537140337156565,0.5512521986748311,0.3963598532136082,0.4211362898449416
3392,0.5538529501154463,0.5512265913247328,0.3964612805458904,0.42113744243823775
3393,0.5539854440041303,0.5512024759955776,0.39656075785436157,0.4211381227687007
3394,0.5541114982863339,0.5511798678406804,0.3966582682526097,0.4211383504456481
3395,0.5542311000401877,0.5511587801730021,0.3967537973315873,0.421138146524117
3396,0.5543442405333749,0.5511392244353168,0.3968473332208606,0.42113753350052124
3397,0.554450915233195,0.551121210172486,0.3969388666445906,0.4211365353045458
3398,0.5545511238106777,0.5511047450059267,0.3970283909720907,0.42113517728730004
3399,0.5546448701387898,0.5510898346103591,0.3971159022628113,0.42113348620575924
3400,0.5547321622847837,0.551076482692918,0.397201399305628,0.4211314902035383
3401,0.5548130124967569,0.5510646909747079,0.3972848836523103,0.42112921878804505
3402,0.5548874371844895,0.551054459174877,0.39736635964507466,0.42112670280407855
3403,0.5549554568946525,0.5510457849972932,0.3974458344381321,0.4211239744039414
3404,0.5550170962804728,0.5510386641198832,0.3975233180131581,0.42112106701414614
3405,0.5550723840659633,0.5510330901867158,0.397598823188631,0.42111801529880616
3406,0.5551213530048277,0.551029054802883,0.39767236562299463,0.421114855119808
3407,0.555164039834165,0.5510265475322484,0.3977439638116202,0.42111162349387155
3408,0.555200485223097,0.551025555898117,0.3978136390775582,0.4211083585466123
3409,0.5552307337164629,0.551026065386879,0.3978814155560839,0.4211050994637262
3410,0.5552548336737191,0.5510280594546794,0.3979473201730581,0.4211018864394255
3411,0.5552728372032011,0.5510315195371528,0.3980113826171387,0.4210987606222602
3412,0.5552848000919027,0.5510364250622658,0.3980736353058951,0.4210957640584642
3413,0.5552907492573221,0.551042716424866,0.3981340849138548,0.42109290266588845
3414,0.5552907791852146,0.5510503844535751,0.3981927961531424,0.42109025676166073
3415,0.5552849676806071,0.5510594299677528,0.39824979858242116,0.42108786750468513
3416,0.5552733796273387,0.5510698273354621,0.39830513993227906,0.4210857815338905
3417,0.555256075630514,0.5510815461798244,0.3983588574223467,0.4210840318603659
3418,0.5552331422366273,0.551094555473933,0.39841102803542205,0.42108269338676085
3419,0.5552046407839867,0.5511087960863498,0.3984616662560638,0.4210818008499661
3420,0.5551706702936712,0.5511242470579865,0.3985108449324383,0.4210814003779124
3421,0.5551313156521385,0.551140870603177,0.39855861812131954,0.42108153897832795
3422,0.5550866645281831,0.5511586272288845,0.3986050419489121,0.4210822638969322
3423,0.5550367793814273,0.5511774693685639,0.39865015220918765,0.4210836027460355
3424,0.5549817633563783,0.5511973646411686,0.39869404059294217,0.4210856337383103
3425,0.5549217281447043,0.5512182638333266,0.39873675656747126,0.42108839072211934
3426,0.5548567711596071,0.5512401211041867,0.39877836345108125,0.42109192108093013
3427,0.5547869920263863,0.5512628891660519,0.398818926098152,0.4210962720460524
3428,0.554712492463688,0.5512865472292634,0.3988585135719976,0.42110151543687163
3429,0.5546333909696574,0.551311011329269,0.39889720188404887,0.42110768745917015
3430,0.5545497771359225,0.5513362394554072,0.3989350479670452,0.4211148213856457
3431,0.5544617583209649,0.5513621793236438,0.3989721217151511,0.4211229633263425
3432,0.5543694434854064,0.5513887775564877,0.39900849394835625,0.42113215887243916
3433,0.5542729709522853,0.5514160076416316,0.399044230707034,0.421142470869554
3434,0.5541724119945132,0.5514437813547803,0.3990793930596151,0.42115390985150764
3435,0.5540678959360247,0.5514720505702052,0.3991140713796437,0.42116653833412315
3436,0.5539595370238988,0.5515007584669134,0.3991483387532108,0.421180399149938
3437,0.5538474505115212,0.5515298475476335,0.3991822685350214,0.4211955342802294
3438,0.5537317525364354,0.5515592597257923,0.39921593421213764,0.42121198478957517
3439,0.5536125599987692,0.5515889364142743,0.39924940926722957,0.4212297907620617
3440,0.5534899904403979,0.5516188186158159,0.3992827670416223,0.42124899123924
3441,0.553364167501584,0.5516488520338214,0.3993160527154339,0.4212696010170431
3442,0.5532351995219029,0.5516789740948072,0.39934937529913334,0.4212916706528445
3443,0.5531032106907096,0.5517091234691025,0.3993827950798928,0.42131524357538286
3444,0.5529683199383623,0.5517392404934909,0.3994163833390151,0.4213403538722914
3445,0.5528306462535056,0.5517692655674052,0.39945021052088425,0.42136703429940375
3446,0.5526903124732827,0.5517991551432322,0.3994843725889751,0.42139533909414467
3447,0.5525474194083079,0.5518288252189306,0.3995188954464842,0.4214252737009415
3448,0.5524021010636697,0.5518582281063333,0.3995538659975418,0.42145687053933817
3449,0.5522544754901525,0.5518873054807206,0.3995893501083297,0.4214901566916371
3450,0.552104660255245,0.5519159995794709,0.39962541218326125,0.4215251576904921
3451,0.551952772339035,0.5519442532997457,0.39966211504349536,0.4215618974805541
3452,0.5517989280323239,0.5519720102957307,0.3996995198084397,0.42160039838259455
3453,0.5516432428370445,0.5519992150752357,0.39973768578046576,0.42164068106012786
3454,0.5514858313690575,0.5520258130954578,0.39977667033305264,0.42168276448854836
3455,0.5513268072634004,0.5520517508577129,0.399816528802567,0.42172666592679037
3456,0.5511662830820521,0.5520769760009392,0.3998573143838752,0.42177240089151863
3457,0.551004374406724,0.5521014365572904,0.3998990744051867,0.42181995525085847
3458,0.5508411735056934,0.5521251018229594,0.39994189932021057,0.4218693784182055
3459,0.5506767968044205,0.5521478936758397,0.399985783954324,0.4219206511107994
3460,0.5505113597875521,0.5521697764675525,0.40003078761276745,0.42197379928028583
3461,0.5503449440161925,0.5521906831585021,0.4000769236212197,0.42202880131407017
3462,0.5501776625043476,0.552210580214815,0.40012423876727854,0.42208568026101073
3463,0.5500096322532657,0.5522294362165828,0.4001727873446771,0.42214444595798806
3464,0.5498409539397644,0.5522472108875244,0.40022260206767357,0.4222050988486003
3465,0.5496717264616635,0.5522638658367096,0.4002737127779758,0.42226763748804447
3466,0.5495020468719216,0.5522793646287729,0.4003261463867334,0.4223320585398265
3467,0.549332010315709,0.5522936728509079,0.4003799268218522,0.4223983567747255
3468,0.5491617130375552,0.5523067726756477,0.40043508390324767,0.4224665312062356
3469,0.5489912356794682,0.5523186185491878,0.40049163174665126,0.4225365745597191
3470,0.5488206756292937,0.5523291848269672,0.4005495803071327,0.4226084680541613
3471,0.5486501198083688,0.5523384458749949,0.40060894124788604,0.42268219900674897
3472,0.5484796529643462,0.5523463783713768,0.4006697230696428,0.42275775286940376
3473,0.5483093576259044,0.5523529613515048,0.40073193109119676,0.4228351132408212
3474,0.5481393140604213,0.5523581762491717,0.40079556743545103,0.42291426188048215
3475,0.547969600234605,0.5523620069335188,0.40086063102097236,0.4229951787245945
3476,0.5478002917780724,0.5523644397417388,0.4009271175590208,0.4230778419039242
3477,0.5476314619498698,0.5523654635074657,0.40099500840282365,0.423162233897728
3478,0.5474631957972987,0.5523650847907181,0.4010643025757247,0.4232483350672374
3479,0.5472955464613345,0.552363281102201,0.40113498668415376,0.42333610600318494
3480,0.5471285799978716,0.5523600489772499,0.4012070436086995,0.42342551793592403
3481,0.546962359981976,0.552355387511186,0.4012804530830217,0.4235165404049602
3482,0.5467969279711465,0.5523492888856186,0.4013551992506315,0.42360915299854957
3483,0.5466323474503543,0.5523417607592002,0.401431232124981,0.42370329552858554
3484,0.5464686883026648,0.5523328155392817,0.4015085401373477,0.42379894962728504
3485,0.5463060038138138,0.5523224624860523,0.40158709072456256,0.4238960783658276
